,close,open,high,low,Volume BTC,NewDateTime,returns,log_returns,SOPR,fundingRate,googleTrend
11284,29262.32,29163.17,29326.74,29104.57,1127.035897,2021-01-01 22:00:00,1.0034954950876858,0.003489400044065452,1.041845524,0.0263,38
11285,29331.69,29262.32,29338.89,29228.14,971.123385,2021-01-01 23:00:00,1.0023706254322966,0.002367819932810619,1.041845524,0.0263,38
11286,29197.48,29331.7,29338.59,28946.53,2638.1593789999997,2021-01-02 00:00:00,0.9954244027534724,-0.004586097333296897,1.0461743000000001,0.0344,36
11287,29359.47,29197.93,29400.0,29100.0,1891.9972489999998,2021-01-02 01:00:00,1.0055480815467637,0.005532747632066971,1.0461743000000001,0.0344,33
11288,29323.82,29359.46,29469.0,29320.01,1704.8301370000001,2021-01-02 02:00:00,0.9987857410232541,-0.001214996786499064,1.0461743000000001,0.0344,32
11289,29351.95,29323.82,29382.49,29256.85,1158.041761,2021-01-02 03:00:00,1.000959288387393,0.0009588285643330341,1.0461743000000001,0.0344,32
11290,29349.63,29351.95,29396.0,29220.0,988.71107,2021-01-02 04:00:00,0.9999209592548366,-7.904386904771416e-05,1.0461743000000001,0.0344,31
11291,29589.99,29349.63,29590.0,29349.63,2778.8782309999997,2021-01-02 05:00:00,1.0081895410606538,0.008156188739001634,1.0461743000000001,0.0344,32
11292,29709.07,29589.99,29745.0,29450.0,3030.24082,2021-01-02 06:00:00,1.0040243339048103,0.004016257932809501,1.0461743000000001,0.0344,33
11293,29750.0,29709.06,29820.5,29623.31,3067.812724,2021-01-02 07:00:00,1.001377693748071,0.001376745598778877,1.0461743000000001,0.0344,36
11294,29844.51,29751.47,29849.11,29640.0,2358.088241,2021-01-02 08:00:00,1.003176806722689,0.003171771333698914,1.0461743000000001,0.0100,39
11295,29612.87,29844.52,29899.0,29578.05,3188.497375,2021-01-02 09:00:00,0.9922384384933779,-0.0077918391949802915,1.0461743000000001,0.0100,38
11296,29680.99,29612.88,29829.0,29473.91,2315.182337,2021-01-02 10:00:00,1.002300351164882,0.0022977094076783154,1.0461743000000001,0.0100,35
11297,29755.0,29679.51,29780.53,29622.79,1365.036655,2021-01-02 11:00:00,1.0024935152095666,0.0024904115587794525,1.0461743000000001,0.0100,35
11298,30604.03,29754.99,30888.0,29741.39,12772.56604,2021-01-02 12:00:00,1.0285340278944715,0.028134514536327305,1.0461743000000001,0.0100,51
11299,31541.17,30604.03,31561.87,30521.0,9182.429703,2021-01-02 13:00:00,1.0306214573701569,0.030161976965146022,1.0461743000000001,0.0100,66
11300,31290.53,31546.06,31567.89,31065.0,6447.783897,2021-01-02 14:00:00,0.9920535604735018,-0.007978180741997888,1.0461743000000001,0.0100,72
11301,31691.29,31290.53,31800.0,31236.37,5626.193754999999,2021-01-02 15:00:00,1.0128077089138472,0.01272638386562342,1.0461743000000001,0.0100,71
11302,32482.28,31691.09,33000.0,31616.42,15432.28519,2021-01-02 16:00:00,1.0249592238119685,0.02465283015220077,1.0461743000000001,0.0201,94
11303,32856.96,32484.28,32935.0,32394.77,6402.180701,2021-01-02 17:00:00,1.0115349045695068,0.011468884760889897,1.0461743000000001,0.0201,96
11304,32999.98,32856.95,33300.0,32421.0,7170.295412,2021-01-02 18:00:00,1.004352806833012,0.004343360770685784,1.0461743000000001,0.0201,95
11305,33027.2,32999.98,33220.0,32690.0,5844.856499,2021-01-02 19:00:00,1.0008248489847569,0.0008245089837865066,1.0461743000000001,0.0201,100
11306,30667.22,33027.2,33061.37,30550.0,15733.28311,2021-01-02 20:00:00,0.9285443513225464,-0.07413713269306704,1.0461743000000001,0.0201,92
11307,31694.59,30669.43,32005.94,30300.0,10395.120640000001,2021-01-02 21:00:00,1.033500591184985,0.032951672161762306,1.0461743000000001,0.0201,91
11308,32145.66,31693.53,32311.92,31424.96,3879.062094,2021-01-02 22:00:00,1.0142317663676987,0.01413144548923557,1.0461743000000001,0.0201,85
11309,32178.33,32143.53,32246.67,31500.0,4622.340338,2021-01-02 23:00:00,1.001016311377648,0.001015795282885568,1.0461743000000001,0.0201,80
11310,32447.94,32176.45,32497.8,31962.99,3346.062141,2021-01-03 00:00:00,1.0083786200216107,0.00834371422428897,1.043683671,0.1154,72
11311,32585.09,32447.95,32790.07,32201.0,3401.152207,2021-01-03 01:00:00,1.004226770636287,0.004217862933005647,1.043683671,0.1154,67
11312,32741.67,32583.04,32884.09,32550.0,2017.209759,2021-01-03 02:00:00,1.0048052652302017,0.004793756795896192,1.043683671,0.1154,64
11313,32573.87,32741.68,32756.0,32404.0,2125.8788,2021-01-03 03:00:00,0.9948750323364691,-0.005138145353076925,1.043683671,0.1154,63
11314,33192.53,32576.11,33250.0,32450.0,3436.0709840000004,2021-01-03 04:00:00,1.0189925237621442,0.01881441737573802,1.043683671,0.1154,61
11315,33758.67,33192.53,34180.0,33109.44,10355.07032,2021-01-03 05:00:00,1.0170562472941953,0.01691242261098143,1.043683671,0.1154,76
11316,33967.13,33758.67,34110.05,33651.12,4526.910974,2021-01-03 06:00:00,1.0061750063020847,0.0061560190747448566,1.043683671,0.1154,76
11317,34452.34,33967.13,34778.11,33737.19,7968.074023,2021-01-03 07:00:00,1.0142846922892808,0.014183627389331235,1.043683671,0.1154,84
11318,34367.68,34451.78,34670.41,33757.29,6146.774112,2021-01-03 08:00:00,0.997542692310595,-0.0024603318251156473,1.043683671,0.1240,90
11319,34190.55,34367.35,34588.88,33800.0,6052.678972,2021-01-03 09:00:00,0.9948460297581915,-0.005167297759243013,1.043683671,0.1240,87
11320,33877.96,34189.98,34350.0,33403.0,6335.2266420000005,2021-01-03 10:00:00,0.990857415279953,-0.009184634640594977,1.043683671,0.1240,82
11321,34413.53,33877.96,34450.0,33787.55,4116.853141,2021-01-03 11:00:00,1.015808803127461,0.01568514554893395,1.043683671,0.1240,78
11322,34103.72,34413.53,34600.0,33928.75,4546.283481,2021-01-03 12:00:00,0.9909974361828038,-0.009043331756601788,1.043683671,0.1240,78
11323,33880.0,34103.73,34385.02,33800.0,4373.738376,2021-01-03 13:00:00,0.9934400118227571,-0.00658159946472794,1.043683671,0.1240,76
11324,33811.54,33877.98,34150.0,33450.0,5928.805563,2021-01-03 14:00:00,0.9979793388429752,-0.0020227054471231897,1.043683671,0.1240,75
11325,33506.62,33811.54,33873.45,32727.0,8391.249757,2021-01-03 15:00:00,0.9909817772275383,-0.009059133088078755,1.043683671,0.1240,75
11326,32676.74,33505.15,33822.69,32650.0,7983.739125,2021-01-03 16:00:00,0.9752323570685434,-0.02507952143468909,1.043683671,0.1147,73
11327,32909.27,32676.75,33333.33,32454.73,7447.809163,2021-01-03 17:00:00,1.0071160709422051,0.007090871187580295,1.043683671,0.1147,72
11328,32769.76,32907.51,33031.57,32267.0,4707.199943,2021-01-03 18:00:00,0.9957607689262025,-0.004248242089381172,1.043683671,0.1147,70
11329,32772.21,32769.79,32930.0,32455.71,2288.439412,2021-01-03 19:00:00,1.000074764050759,7.476125606666425e-05,1.043683671,0.1147,72
11330,33726.21,32775.1,33816.0,32727.1,5420.678183,2021-01-03 20:00:00,1.0291100295036557,0.028694379710441233,1.043683671,0.1147,70
11331,33558.34,33725.72,33861.92,33506.0,2123.0679920000002,2021-01-03 21:00:00,0.995022565535825,-0.00498986315022993,1.043683671,0.1147,71
11332,33119.14,33559.06,33661.1,33000.0,2841.033093,2021-01-03 22:00:00,0.9869123442935498,-0.013174053732082847,1.043683671,0.1147,71
11333,33000.05,33119.14,33600.0,32600.0,5077.560592,2021-01-03 23:00:00,0.9964041940702567,-0.003602286379509282,1.043683671,0.1147,71
11334,32843.88,33000.05,33111.44,32400.25,4792.206831,2021-01-04 00:00:00,0.9952675829279045,-0.004743650412347085,1.046206658,0.1550,63
11335,33191.04,32843.89,33327.0,32602.47,3390.0238719999998,2021-01-04 01:00:00,1.0105700057362286,0.010514533775839368,1.046206658,0.1550,58
11336,33454.22,33191.05,33588.0,32958.38,3180.350783,2021-01-04 02:00:00,1.0079292483754652,0.007897977082031072,1.046206658,0.1550,56
11337,33505.16,33454.21,33510.71,33160.0,3174.209134,2021-01-04 03:00:00,1.0015226778564856,0.001521519758016528,1.046206658,0.1550,56
11338,33257.55,33505.15,33600.0,33186.14,3167.029273,2021-01-04 04:00:00,0.9926097950285866,-0.0074176478253128566,1.046206658,0.1550,57
11339,32813.01,33257.56,33315.9,32802.25,3990.70088,2021-01-04 05:00:00,0.986633411060045,-0.013456725906878353,1.046206658,0.1550,57
11340,33100.02,32813.01,33408.0,32813.0,4768.7649280000005,2021-01-04 06:00:00,1.008746835477757,0.008708803524245263,1.046206658,0.1550,59
11341,32068.84,33100.02,33148.69,31505.0,9472.376828,2021-01-04 07:00:00,0.9688465445035986,-0.03164904443776843,1.046206658,0.1550,60
11342,32045.14,32068.84,32567.88,31450.0,6529.253248,2021-01-04 08:00:00,0.9992609648493678,-0.000739308371730787,1.046206658,0.1641,60
11343,31038.63,32045.15,32152.15,30248.85,11271.89653,2021-01-04 09:00:00,0.9685908690054092,-0.031912976059911016,1.046206658,0.1641,61
11344,30270.76,31038.35,31227.33,28130.0,19376.83118,2021-01-04 10:00:00,0.9752608282002136,-0.025050327657558966,1.046206658,0.1641,73
11345,30743.06,30270.76,30900.2,29400.0,9413.490067,2021-01-04 11:00:00,1.0156025154307327,0.015482047638084586,1.046206658,0.1641,69
11346,31219.02,30742.99,31434.07,30454.25,8316.880828,2021-01-04 12:00:00,1.015481868102915,0.015363246736519197,1.046206658,0.1641,64
11347,31400.0,31219.03,31400.0,30600.0,5474.6547869999995,2021-01-04 13:00:00,1.0057971070200153,0.005780368454131392,1.046206658,0.1641,63
11348,32113.68,31400.0,32167.93,31400.0,7479.383587,2021-01-04 14:00:00,1.0227286624203822,0.02247421466217577,1.046206658,0.1641,64
11349,31745.72,32113.68,32185.67,31550.0,5321.620250999999,2021-01-04 15:00:00,0.9885419547059073,-0.011524194474050207,1.046206658,0.1641,63
11350,31320.31,31745.71,31920.0,30723.0,8174.285783,2021-01-04 16:00:00,0.9865994534066325,-0.013491144199850633,1.046206658,0.2364,62
11351,31024.17,31320.3,31523.01,30626.36,4962.562729,2021-01-04 17:00:00,0.9905447934583022,-0.009500190788525204,1.046206658,0.2364,62
11352,31165.16,31022.25,31465.44,31001.0,3361.43987,2021-01-04 18:00:00,1.0045445212555244,0.0045342260980609115,1.046206658,0.2364,62
11353,31665.51,31165.16,31855.75,31104.99,3388.372221,2021-01-04 19:00:00,1.0160547868196408,0.015927271737521148,1.046206658,0.2364,61
11354,31244.97,31665.52,31830.95,31210.0,2850.963087,2021-01-04 20:00:00,0.9867193043788022,-0.013369672722579941,1.046206658,0.2364,59
11355,31014.27,31244.97,31579.0,30856.08,3202.456127,2021-01-04 21:00:00,0.992616411537601,-0.007410982077104822,1.046206658,0.2364,60
11356,31332.05,31014.27,31474.78,30950.0,1646.484138,2021-01-04 22:00:00,1.010246251161159,0.010194114166451787,1.046206658,0.2364,59
11357,31988.71,31332.05,32031.01,31150.0,4193.648728,2021-01-04 23:00:00,1.0209580924325092,0.020741492730447085,1.046206658,0.2364,56
11358,32430.49,31989.75,32853.38,31989.74,7707.64341,2021-01-05 00:00:00,1.013810497516155,0.013716001624869585,1.038489257,0.0561,39
11359,32786.06,32430.69,32796.0,32224.25,4246.96065,2021-01-05 01:00:00,1.010964064989459,0.010904395380378169,1.038489257,0.0561,36
11360,32306.64,32786.05,32828.26,32221.1,3163.430044,2021-01-05 02:00:00,0.9853773219471935,-0.01473064319515591,1.038489257,0.0561,35
11361,31200.0,32306.64,32536.09,31130.86,5695.044496,2021-01-05 03:00:00,0.965745741432721,-0.03485468704140864,1.038489257,0.0561,34
11362,30858.98,31190.04,31538.45,30418.0,7229.486366,2021-01-05 04:00:00,0.9890698717948718,-0.010990300921806953,1.038489257,0.0561,34
11363,30436.25,30858.98,31366.16,29900.0,6366.976124,2021-01-05 05:00:00,0.9863012322507095,-0.013793461655931715,1.038489257,0.0561,34
11364,31123.25,30436.26,31270.43,29900.0,6611.210735000001,2021-01-05 06:00:00,1.0225717688611442,0.022320796066896433,1.038489257,0.0561,35
11365,30817.77,31123.25,31312.03,30759.47,2811.383953,2021-01-05 07:00:00,0.990184829669138,-0.009863656643656514,1.038489257,0.0561,34
11366,31192.09,30817.78,31522.19,30817.78,3237.120957,2021-01-05 08:00:00,1.0121462390043148,0.01207306537041504,1.038489257,0.0883,35
11367,31569.63,31192.16,31821.94,31157.9,3935.597979,2021-01-05 09:00:00,1.012103709626383,0.012031045482538211,1.038489257,0.0883,32
11368,31345.77,31569.63,31687.11,31088.33,3174.760396,2021-01-05 10:00:00,0.9929090078027522,-0.007116252768258854,1.038489257,0.0883,32
11369,31776.66,31347.73,31777.0,31284.15,2908.121768,2021-01-05 11:00:00,1.0137463523786463,0.013652728294177555,1.038489257,0.0883,33
11370,31585.01,31776.66,32057.13,31563.84,4161.551334000001,2021-01-05 12:00:00,0.9939688437991909,-0.006049417083212319,1.038489257,0.0883,33
11371,31460.01,31585.0,31900.0,31416.27,2523.023165,2021-01-05 13:00:00,0.9960424264548278,-0.003965425462561984,1.038489257,0.0883,33
11372,32342.33,31460.11,32375.07,31111.78,5942.102854,2021-01-05 14:00:00,1.0280457634946716,0.027659683060283338,1.038489257,0.0883,33
11373,32099.98,32343.61,32374.31,31929.41,3616.5990159999997,2021-01-05 15:00:00,0.9925067241599476,-0.007521491471502237,1.038489257,0.0883,34
11374,32469.9,32099.97,32670.0,31763.23,4926.171616,2021-01-05 16:00:00,1.0115239947189998,0.011458099261257687,1.038489257,0.0471,34
11375,32742.73,32469.9,32790.0,32254.18,3599.6457179999998,2021-01-05 17:00:00,1.0084025512859602,0.008367446362104524,1.038489257,0.0471,35
11376,33372.84,32742.73,33433.55,32650.03,6647.009921,2021-01-05 18:00:00,1.0192442719345638,0.019061442818739793,1.038489257,0.0471,39
11377,33697.75,33372.83,34187.09,33098.82,8659.338503,2021-01-05 19:00:00,1.0097357611758544,0.009688674025841972,1.038489257,0.0471,43
11378,33969.17,33693.8,34044.13,33318.0,5800.653907,2021-01-05 20:00:00,1.008054543700989,0.00802227899971268,1.038489257,0.0471,44
11379,33699.63,33968.66,33996.03,33471.94,3682.074151,2021-01-05 21:00:00,0.9920651579064192,-0.007966490480916076,1.038489257,0.0471,43
11380,34183.42,33699.63,34360.0,33695.6,4616.4033340000005,2021-01-05 22:00:00,1.0143559439673373,0.014253873126119122,1.038489257,0.0471,45
11381,33949.53,34183.43,34284.91,33650.0,4787.686640999999,2021-01-05 23:00:00,0.9931577940416728,-0.0068657211748694505,1.038489257,0.0471,42
11382,33918.01,33949.53,34107.59,33288.0,6106.3519240000005,2021-01-06 00:00:00,0.9990715629936556,-0.000928868270937083,1.0450969209999998,0.0629,36
11383,33811.28,33918.01,34018.93,33513.05,3237.659354,2021-01-06 01:00:00,0.9968532941643686,-0.0031516671249852586,1.0450969209999998,0.0629,34
11384,33873.3,33811.28,34135.84,33768.32,3252.254556,2021-01-06 02:00:00,1.0018342990859856,0.0018326188138512048,1.0450969209999998,0.0629,33
11385,34117.59,33873.3,34170.0,33652.0,3183.088045,2021-01-06 03:00:00,1.0072118748394752,0.007185993630321468,1.0450969209999998,0.0629,32
11386,35325.91,34116.76,35766.58,34109.83,12735.41763,2021-01-06 04:00:00,1.0354163350928365,0.034803601962370236,1.0450969209999998,0.0629,42
11387,34978.91,35326.82,35590.0,34510.0,5595.783676,2021-01-06 05:00:00,0.9901771815644664,-0.009871380589711053,1.0450969209999998,0.0629,44
11388,35125.51,34977.27,35229.1,34782.44,3923.0264030000003,2021-01-06 06:00:00,1.004191096863796,0.0041823386797392725,1.0450969209999998,0.0629,42
11389,34676.4,35125.49,35248.63,34350.0,3898.7372840000003,2021-01-06 07:00:00,0.9872141358232236,-0.012868306825727652,1.0450969209999998,0.0629,42
11390,34594.28,34666.8,34950.77,34015.0,5094.759196,2021-01-06 08:00:00,0.9976318187585792,-0.0023709898176380926,1.0450969209999998,0.1271,41
11391,33919.5,34596.08,34607.69,33357.9,5753.91297,2021-01-06 09:00:00,0.9804944632465252,-0.019698280229068554,1.0450969209999998,0.1271,37
11392,34417.36,33919.5,34550.0,33834.61,3851.5742590000004,2021-01-06 10:00:00,1.014677692772594,0.014571017999548108,1.0450969209999998,0.1271,38
11393,34918.53,34417.37,35200.0,34342.87,6362.804142,2021-01-06 11:00:00,1.0145615468472886,0.014456545616829955,1.0450969209999998,0.1271,39
11394,34929.87,34918.54,35088.0,34415.61,4569.514665,2021-01-06 12:00:00,1.0003247559390387,0.00032470321724288825,1.0450969209999998,0.1271,40
11395,34550.0,34929.87,35050.0,34300.0,4296.272331,2021-01-06 13:00:00,0.9891247805960914,-0.010934786868963523,1.0450969209999998,0.1271,39
11396,34213.46,34549.99,34593.5,34052.42,5728.368095000001,2021-01-06 14:00:00,0.9902593342981186,-0.009788416320933635,1.0450969209999998,0.1271,39
11397,34566.19,34213.58,34790.0,34150.0,4050.1568479999996,2021-01-06 15:00:00,1.0103096851356164,0.010256902801340565,1.0450969209999998,0.1271,41
11398,34612.41,34566.18,35076.42,34372.92,6142.986290999999,2021-01-06 16:00:00,1.00133714476487,0.0013362515829292835,1.0450969209999998,0.2100,42
11399,34898.52,34615.98,35057.81,34562.0,3410.29344,2021-01-06 17:00:00,1.0082661103344146,0.008232133155378548,1.0450969209999998,0.2100,41
11400,35215.75,34898.52,35245.0,34894.22,3704.0084810000003,2021-01-06 18:00:00,1.0090900702952448,0.009049004280625812,1.0450969209999998,0.2100,43
11401,34816.72,35215.75,35695.0,34652.6,5619.207768,2021-01-06 19:00:00,0.9886689904375173,-0.01139569454631429,1.0450969209999998,0.2100,44
11402,36015.88,34818.95,36250.0,34280.0,10922.41272,2021-01-06 20:00:00,1.0344420726593428,0.03386222113961071,1.0450969209999998,0.2100,46
11403,35874.16,36015.16,36470.0,35650.0,7481.324348,2021-01-06 21:00:00,0.996065069075086,-0.00394269313480359,1.0450969209999998,0.2100,51
11404,35989.63,35869.97,36379.99,35700.92,2717.847393,2021-01-06 22:00:00,1.0032187513240727,0.0032135822330717975,1.0450969209999998,0.2100,50
11405,36769.36,35989.64,36939.21,35949.12,5501.43949,2021-01-06 23:00:00,1.0216654075076628,0.02143404826351055,1.0450969209999998,0.2100,49
11406,37150.66,36769.36,37287.63,36422.71,6259.5789780000005,2021-01-07 00:00:00,1.0103700472349806,0.010316647152130246,1.0559248479999999,0.1492,51
11407,36871.47,37150.66,37227.61,36615.83,4542.0397299999995,2021-01-07 01:00:00,0.9924849248977002,-0.007543455556095288,1.0559248479999999,0.1492,47
11408,36962.37,36871.47,37087.01,36456.0,4112.981009,2021-01-07 02:00:00,1.002465320747993,0.0024622868301617277,1.0559248479999999,0.1492,42
11409,37454.48,36962.37,37699.0,36926.53,4747.646909,2021-01-07 03:00:00,1.0133138107756618,0.013225960882522356,1.0559248479999999,0.1492,45
11410,37450.95,37452.62,37550.0,37056.12,4099.953841,2021-01-07 04:00:00,0.9999057522624795,-9.42521791176261e-05,1.0559248479999999,0.1492,44
11411,37347.2,37450.95,37700.8,37100.77,4337.600291,2021-01-07 05:00:00,0.9972297097937436,-0.002774134561798366,1.0559248479999999,0.1492,45
11412,37130.84,37347.2,37439.75,36710.0,4095.3511399999998,2021-01-07 06:00:00,0.9942067946191414,-0.005810051087081393,1.0559248479999999,0.1492,45
11413,36859.85,37130.85,37338.72,36720.0,3782.276886,2021-01-07 07:00:00,0.992701754121372,-0.007325008367399558,1.0559248479999999,0.1492,45
11414,37217.55,36863.04,37350.0,36300.0,5254.610209,2021-01-07 08:00:00,1.0097043259807081,0.009657541440776716,1.0559248479999999,0.1003,44
11415,37492.69,37217.55,37500.99,36905.0,4407.045594,2021-01-07 09:00:00,1.0073927488510124,0.0073655564188669104,1.0559248479999999,0.1003,43
11416,37045.45,37492.7,37500.0,36920.0,3236.822718,2021-01-07 10:00:00,0.9880712746938135,-0.012000443457907442,1.0559248479999999,0.1003,43
11417,37822.09,37045.45,37913.72,37038.97,4315.490397,2021-01-07 11:00:00,1.0209645179097568,0.020747786286544737,1.0559248479999999,0.1003,44
11418,37941.36,37825.64,38200.0,37518.0,6363.359069,2021-01-07 12:00:00,1.003153448156884,0.0031484864674619847,1.0559248479999999,0.1003,51
11419,38161.6,37941.37,38429.0,37900.0,5364.346066,2021-01-07 13:00:00,1.0058047471150215,0.005787964485115886,1.0559248479999999,0.1003,53
11420,38453.97,38161.6,38644.76,38079.02,5516.633701,2021-01-07 14:00:00,1.0076613663997318,0.007632167174655119,1.0559248479999999,0.1003,53
11421,38970.42,38450.51,38970.42,38062.75,5401.362641,2021-01-07 15:00:00,1.0134303428228606,0.013340955216780342,1.0559248479999999,0.1003,55
11422,39120.01,38970.41,39500.0,38921.49,8054.616114,2021-01-07 16:00:00,1.003838552420015,0.0038312039765949647,1.0559248479999999,0.1427,68
11423,39732.92,39120.01,39775.0,39101.36,4853.729905,2021-01-07 17:00:00,1.0156674295328656,0.015545962434161778,1.0559248479999999,0.1427,71
11424,38948.48,39732.92,40365.0,36500.0,16920.67287,2021-01-07 18:00:00,0.9802571771719775,-0.01994031605942542,1.0559248479999999,0.1427,100
11425,39062.0,38907.58,39236.12,37493.52,9539.541292,2021-01-07 19:00:00,1.0029146195178862,0.002910380249657515,1.0559248479999999,0.1427,86
11426,39109.38,39061.99,39199.33,38352.88,4364.133612,2021-01-07 20:00:00,1.0012129435256771,0.001212208503978729,1.0559248479999999,0.1427,79
11427,39687.11,39111.34,39882.07,38908.11,4533.614789,2021-01-07 21:00:00,1.0147721595177424,0.01466411391429561,1.0559248479999999,0.1427,80
11428,39665.92,39687.11,39969.0,39150.0,2855.62721,2021-01-07 22:00:00,0.9994660734933836,-0.000534069096130807,1.0559248479999999,0.1427,77
11429,39432.28,39666.0,39680.54,38541.38,5866.665465,2021-01-07 23:00:00,0.9941098050921294,-0.005907610527165526,1.0559248479999999,0.1427,70
11430,38793.23,39432.48,39699.87,38793.23,3387.174889,2021-01-08 00:00:00,0.9837937344733808,-0.016339023340729803,1.053566507,0.0998,63
11431,38681.37,38793.24,39000.0,37800.0,5775.389265,2021-01-08 01:00:00,0.9971165071843721,-0.00288765808998961,1.053566507,0.0998,56
11432,37181.74,38681.38,38692.83,36500.0,9364.247135,2021-01-08 02:00:00,0.9612312076847329,-0.039540308226224195,1.053566507,0.0998,56
11433,38347.1,37181.74,38460.13,37068.4,5036.746918,2021-01-08 03:00:00,1.0313422663920515,0.030861125105289742,1.053566507,0.0998,52
11434,38668.92,38347.11,38949.97,38155.61,5126.666402000001,2021-01-08 04:00:00,1.0083922904209184,0.008357270944328008,1.053566507,0.0998,50
11435,37975.25,38668.92,38700.0,37895.0,4384.158743,2021-01-08 05:00:00,0.9820613040136627,-0.01810154486371229,1.053566507,0.0998,51
11436,38537.94,37980.53,38685.13,37563.92,3989.761815,2021-01-08 06:00:00,1.0148172823088724,0.014708578858985927,1.053566507,0.0998,52
11437,38930.55,38538.99,39143.8,38280.16,4177.46546,2021-01-08 07:00:00,1.0101876228983697,0.010136078846851944,1.053566507,0.0998,52
11438,38648.95,38929.56,38985.06,38414.7,3277.73807,2021-01-08 08:00:00,0.9927666061743282,-0.0072596816623498135,1.053566507,0.2135,51
11439,39358.34,38648.96,39374.22,38222.0,3995.803833,2021-01-08 09:00:00,1.0183547030385043,0.018188288715795267,1.053566507,0.2135,49
11440,40721.45,39358.99,41057.79,39220.0,10298.22133,2021-01-08 10:00:00,1.0346333204093465,0.03404708414768571,1.053566507,0.2135,54
11441,41286.67,40722.71,41500.45,40345.39,9286.549998999999,2021-01-08 11:00:00,1.0138801540711346,0.013784706932508562,1.053566507,0.2135,66
11442,41316.91,41286.67,41785.9,40857.37,7590.278926999999,2021-01-08 12:00:00,1.0007324397923107,0.0007321716891910076,1.053566507,0.2135,68
11443,41311.18,41318.03,41641.83,40700.0,5331.452665999999,2021-01-08 13:00:00,0.9998613158631658,-0.00013869375436826976,1.053566507,0.2135,65
11444,41454.13,41313.24,41564.72,40970.22,3918.1806509999997,2021-01-08 14:00:00,1.0034603223630987,0.003454349223031074,1.053566507,0.2135,66
11445,40829.08,41454.13,41950.0,39777.0,12863.95162,2021-01-08 15:00:00,0.9849218883619076,-0.015192942109974758,1.053566507,0.2135,66
11446,41303.42,40829.07,41600.0,40359.67,6293.0587590000005,2021-01-08 16:00:00,1.0116176999334787,0.011550732629245327,1.053566507,0.0920,63
11447,41009.07,41303.41,41556.19,40888.88,3675.2046549999995,2021-01-08 17:00:00,0.9928734714946124,-0.007152043504166808,1.053566507,0.0920,64
11448,39920.39,41009.08,41153.0,39800.0,6673.747782,2021-01-08 18:00:00,0.9734527020485956,-0.026906040816454996,1.053566507,0.0920,64
11449,40365.09,39920.67,40700.0,39900.35,3881.072464,2021-01-08 19:00:00,1.0111396707296696,0.011078081564276839,1.053566507,0.0920,61
11450,39059.15,40365.09,40500.0,38888.0,9598.073547,2021-01-08 20:00:00,0.967646795783188,-0.03288813867987539,1.053566507,0.0920,62
11451,40075.82,39062.88,40116.37,38652.0,6171.364208,2021-01-08 21:00:00,1.026028984245689,0.02569599610169448,1.053566507,0.0920,63
11452,40674.45,40075.82,40785.0,39740.95,3008.048563,2021-01-08 22:00:00,1.0149374360898915,0.014826971273665751,1.053566507,0.0920,62
11453,40582.81,40672.02,40937.77,40465.76,2685.5998050000003,2021-01-08 23:00:00,0.9977469885886595,-0.002255553260144217,1.053566507,0.0920,59
11454,40283.56,40586.96,40976.13,39980.27,4382.254983,2021-01-09 00:00:00,0.9926261882802103,-0.007401132658590183,1.045873169,0.1318,53
11455,40198.56,40286.09,40321.92,39710.0,4543.736056000001,2021-01-09 01:00:00,0.9978899580871204,-0.002112271187777621,1.045873169,0.1318,48
11456,39973.0,40196.51,40561.97,39500.0,3032.046541,2021-01-09 02:00:00,0.9943888537300839,-0.005626947889000602,1.045873169,0.1318,46
11457,40211.59,39973.0,40376.69,39709.61,1917.7867800000001,2021-01-09 03:00:00,1.0059687789257747,0.005951036330921028,1.045873169,0.1318,45
11458,40206.44,40209.91,40490.0,39805.03,1976.484373,2021-01-09 04:00:00,0.999871927471657,-0.00012808073032958008,1.045873169,0.1318,44
11459,39295.37,40206.43,40206.43,39154.48,3025.041625,2021-01-09 05:00:00,0.9773401972420339,-0.02292048156942318,1.045873169,0.1318,42
11460,38984.86,39293.41,39627.11,38888.0,4352.605936999999,2021-01-09 06:00:00,0.992098051246241,-0.007933334599713375,1.045873169,0.1318,43
11461,39638.61,38978.46,39692.0,38720.0,3109.889209,2021-01-09 07:00:00,1.0167693304528989,0.01663027762633862,1.045873169,0.1318,45
11462,40172.14,39639.21,40254.42,39290.86,3081.993289,2021-01-09 08:00:00,1.0134598564379527,0.01337007728279548,1.045873169,0.0629,46
11463,40348.35,40167.54,40790.0,40164.03,3653.415447,2021-01-09 09:00:00,1.0043863732427498,0.00437678114708287,1.045873169,0.0629,46
11464,40376.03,40348.36,40800.0,40105.51,3130.356558,2021-01-09 10:00:00,1.0006860255747756,0.0006857903667972833,1.045873169,0.0629,44
11465,40565.77,40376.03,41237.44,40256.73,4682.991247,2021-01-09 11:00:00,1.0046993228408043,0.004688315494468479,1.045873169,0.0629,44
11466,40874.99,40565.77,40912.48,40410.01,2732.201204,2021-01-09 12:00:00,1.0076226828678465,0.007593777021262987,1.045873169,0.0629,45
11467,41051.65,40874.99,41222.0,40679.1,3818.65745,2021-01-09 13:00:00,1.0043219582439042,0.004312645405862559,1.045873169,0.0629,45
11468,40819.01,41051.66,41380.0,40700.0,3867.7811920000004,2021-01-09 14:00:00,0.9943329927055308,-0.005683125704583951,1.045873169,0.0629,45
